__metadata,ID,ROW_ID,PLANT,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,STORAGE_LOCATION,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,INVENTORY_OPENING_BALANCE,UNIT
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~164')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~164')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~164,164,CC,01,08,01/08,2,8,02,CC-F14,1kg Raisin Muesli,6231,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~165')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~165')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~165,165,CC,01,08,01/08,2,8,02,CC-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~166')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~166')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~166,166,CC,01,08,01/08,2,8,02,CC-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~167')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~167')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~167,167,CC,01,08,01/08,2,8,88,CC-P01,Large Box (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~168')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~168')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~168,168,CC,01,08,01/08,2,8,88,CC-P02,Large Bag (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~169')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~169')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~169,169,CC,01,08,01/08,2,8,88,CC-P03,Small Box (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~170')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~170')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~170,170,CC,01,08,01/08,2,8,88,CC-P04,Small Bag (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~171')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~171')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~171,171,CC,01,08,01/08,2,8,88,CC-R01,Nuts,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~172')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~172')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~172,172,CC,01,08,01/08,2,8,88,CC-R02,Blueberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~173')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~173')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~173,173,CC,01,08,01/08,2,8,88,CC-R03,Strawberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~174')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~174')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~174,174,CC,01,08,01/08,2,8,88,CC-R04,Raisins,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~175')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~175')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~175,175,CC,01,08,01/08,2,8,88,CC-R05,Wheat,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~176')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~176')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~176,176,CC,01,08,01/08,2,8,88,CC-R06,Oats,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~177')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~177')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~177,177,CC,01,09,01/09,2,9,02,CC-F01,500g Nut Muesli,12060,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~178')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~178')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~178,178,CC,01,09,01/09,2,9,02,CC-F02,500g Blueberry Muesli,9104,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~179')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~179')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~179,179,CC,01,09,01/09,2,9,02,CC-F03,500g Strawberry Muesli,22358,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~180')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~180')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~180,180,CC,01,09,01/09,2,9,02,CC-F04,500g Raisin Muesli,13511,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~181')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~181')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~181,181,CC,01,09,01/09,2,9,02,CC-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~182')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~182')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~182,182,CC,01,09,01/09,2,9,02,CC-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~183')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~183')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~183,183,CC,01,09,01/09,2,9,02,CC-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~184')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~184')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~184,184,CC,01,09,01/09,2,9,02,CC-F12,1kg Blueberry Muesli,2991,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~185')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~185')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~185,185,CC,01,09,01/09,2,9,02,CC-F13,1kg Strawberry Muesli,11834,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~186')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~186')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~186,186,CC,01,09,01/09,2,9,02,CC-F14,1kg Raisin Muesli,1826,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~187')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~187')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~187,187,CC,01,09,01/09,2,9,02,CC-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~188')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~188')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~188,188,CC,01,09,01/09,2,9,02,CC-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~189')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~189')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~189,189,CC,01,09,01/09,2,9,88,CC-P01,Large Box (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~190')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~190')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~190,190,CC,01,09,01/09,2,9,88,CC-P02,Large Bag (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~191')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~191')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~191,191,CC,01,09,01/09,2,9,88,CC-P03,Small Box (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~192')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~192')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~192,192,CC,01,09,01/09,2,9,88,CC-P04,Small Bag (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~193')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~193')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~193,193,CC,01,09,01/09,2,9,88,CC-R01,Nuts,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~194')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~194')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~194,194,CC,01,09,01/09,2,9,88,CC-R02,Blueberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~195')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~195')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~195,195,CC,01,09,01/09,2,9,88,CC-R03,Strawberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~196')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~196')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~196,196,CC,01,09,01/09,2,9,88,CC-R04,Raisins,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~197')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~197')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~197,197,CC,01,09,01/09,2,9,88,CC-R05,Wheat,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~198')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~198')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~198,198,CC,01,09,01/09,2,9,88,CC-R06,Oats,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~199')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~199')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~199,199,CC,01,10,01/10,2,10,02,CC-F01,500g Nut Muesli,12060,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~200')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~200')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~200,200,CC,01,10,01/10,2,10,02,CC-F02,500g Blueberry Muesli,9104,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~201')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~201')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~201,201,CC,01,10,01/10,2,10,02,CC-F03,500g Strawberry Muesli,22358,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~202')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~202')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~202,202,CC,01,10,01/10,2,10,02,CC-F04,500g Raisin Muesli,13511,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~203')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~203')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~203,203,CC,01,10,01/10,2,10,02,CC-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~204')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~204')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~204,204,CC,01,10,01/10,2,10,02,CC-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~205')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~205')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~205,205,CC,01,10,01/10,2,10,02,CC-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~206')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~206')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~206,206,CC,01,10,01/10,2,10,02,CC-F12,1kg Blueberry Muesli,2991,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~207')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~207')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~207,207,CC,01,10,01/10,2,10,02,CC-F13,1kg Strawberry Muesli,11834,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~208')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~208')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~208,208,CC,01,10,01/10,2,10,02,CC-F14,1kg Raisin Muesli,1826,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~209')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~209')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~209,209,CC,01,10,01/10,2,10,02,CC-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~210')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~210')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~210,210,CC,01,10,01/10,2,10,02,CC-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~211')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~211')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~211,211,CC,01,10,01/10,2,10,88,CC-P01,Large Box (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~212')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~212')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~212,212,CC,01,10,01/10,2,10,88,CC-P02,Large Bag (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~213')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~213')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~213,213,CC,01,10,01/10,2,10,88,CC-P03,Small Box (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~214')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~214')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~214,214,CC,01,10,01/10,2,10,88,CC-P04,Small Bag (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~215')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~215')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~215,215,CC,01,10,01/10,2,10,88,CC-R01,Nuts,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~216')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~216')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~216,216,CC,01,10,01/10,2,10,88,CC-R02,Blueberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~217')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~217')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~217,217,CC,01,10,01/10,2,10,88,CC-R03,Strawberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~218')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~218')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~218,218,CC,01,10,01/10,2,10,88,CC-R04,Raisins,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~219')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~219')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~219,219,CC,01,10,01/10,2,10,88,CC-R05,Wheat,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~220')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~220')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~220,220,CC,01,10,01/10,2,10,88,CC-R06,Oats,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~221')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~221')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~221,221,CC,01,11,01/11,3,11,02,CC-F01,500g Nut Muesli,12060,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~222')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~222')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~222,222,CC,01,11,01/11,3,11,02,CC-F02,500g Blueberry Muesli,9104,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~223')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~223')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~223,223,CC,01,11,01/11,3,11,02,CC-F03,500g Strawberry Muesli,22358,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~224')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~224')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~224,224,CC,01,11,01/11,3,11,02,CC-F04,500g Raisin Muesli,13511,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~225')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~225')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~225,225,CC,01,11,01/11,3,11,02,CC-F05,500g Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~226')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~226')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~226,226,CC,01,11,01/11,3,11,02,CC-F06,500g Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~227')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~227')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~227,227,CC,01,11,01/11,3,11,02,CC-F11,1kg Nut Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~228')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~228')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~228,228,CC,01,11,01/11,3,11,02,CC-F12,1kg Blueberry Muesli,1148,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~229')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~229')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~229,229,CC,01,11,01/11,3,11,02,CC-F13,1kg Strawberry Muesli,6485,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~230')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~230')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~230,230,CC,01,11,01/11,3,11,02,CC-F14,1kg Raisin Muesli,1826,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~231')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~231')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~231,231,CC,01,11,01/11,3,11,02,CC-F15,1kg Original Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~232')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~232')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~232,232,CC,01,11,01/11,3,11,02,CC-F16,1kg Mixed Fruit Muesli,0,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~233')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~233')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~233,233,CC,01,11,01/11,3,11,88,CC-P01,Large Box (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~234')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~234')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~234,234,CC,01,11,01/11,3,11,88,CC-P02,Large Bag (1kg),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~235')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~235')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~235,235,CC,01,11,01/11,3,11,88,CC-P03,Small Box (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~236')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~236')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~236,236,CC,01,11,01/11,3,11,88,CC-P04,Small Bag (500g),128000,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~237')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~237')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~237,237,CC,01,11,01/11,3,11,88,CC-R01,Nuts,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~238')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~238')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~238,238,CC,01,11,01/11,3,11,88,CC-R02,Blueberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~239')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~239')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~239,239,CC,01,11,01/11,3,11,88,CC-R03,Strawberries,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~240')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~240')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~240,240,CC,01,11,01/11,3,11,88,CC-R04,Raisins,14400.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~241')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~241')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~241,241,CC,01,11,01/11,3,11,88,CC-R05,Wheat,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~242')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~242')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~242,242,CC,01,11,01/11,3,11,88,CC-R06,Oats,67200.000,KG
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~243')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~243')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~243,243,CC,01,12,01/12,3,12,02,CC-F01,500g Nut Muesli,6345,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~244')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~244')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~244,244,CC,01,12,01/12,3,12,02,CC-F02,500g Blueberry Muesli,9104,ST
"{'id': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~245')"", 'uri': ""http://e05.bi.ucc.cit.tum.de/odata/935/Inventory('.1~245')"", 'type': 'ZCDS_ODATA_SIMULATION_SRV.Inventory'}",.1~245,245,CC,01,12,01/12,3,12,02,CC-F03,500g Strawberry Muesli,22358,ST
